"";"dist_paved";"dist_unpaved";"dist_rail";"dist_silos";"dist_protected";"dist_settlement";"pop_mean";"crop";"fl"
"2006";6498,99611174913;1145,27890471428;14524,084847454;3567,58129008132;98451,2587905022;15153,8904635933;0;"2";"0"
"2007";15686,2597630685;3905,10481981543;15669,68679372;10163,8563973674;24328,8065615672;18223,8013835235;0;"13";"3"
"2008";7147,77335463231;5116,76184796421;9069,75273211406;7686,73926365253;51962,232207807;11620,1524660418;0;"7";"3"
"2009";2713,68768117936;931,635468772998;37912,2539598734;703,819943386528;88202,8100171998;13703,38331373;0;"3";"3"
"2010";10361,4035307475;1836,98500100943;20896,1802606551;187207,734721584;0;22329,1625521477;0;"0";"2"
"2011";170,389543861269;404,506778049702;2783,60962058812;70266,2759830341;2626,72579977388;575,506126271806;0;"7";"0"
"2012";1317,84048288356;556,406181793818;29886,364329882;352192,183373598;78673,2370802698;9594,42095201701;0;"1";"1"
"2013";2351,78537766414;996,31060446933;32009,8800788711;86303,0883624032;122179,15878372;13876,1877288946;0;"7";"0"
"2014";288,001291469188;326,495304700996;40546,860003642;11530,1834583073;98610,9083796771;14872,5163864706;0;"7";"2"
"2015";3370,49699615249;1902,91965738401;30008,6960222463;1483,53125465076;137559,559320809;7670,71933975611;0;"11";"3"
"2016";2252,85252288976;1909,84199259704;5004,95717535374;17397,6572774606;21484,596722123;4492,05366055604;0;"7";"0"
"2017";4785,10027718568;611,705228698906;4874,55575903936;5524,4056010396;122469,563984169;8566,38629550169;0;"0";"3"
"2018";9104,62770502416;701,96202328619;11284,271361874;46967,1167456913;67471,1772548879;15635,3988056146;0;"7";"2"
"2019";8091,8365345583;5685,64429560551;23407,7688433919;2503,29596785519;106520,408370182;26578,6327957869;0;"1";"2"
"2020";1402,76300973796;1056,52559122437;60887,5610591555;98159,616126879;115586,528530164;13504,7403747113;0;"15";"0"
"2021";3811,37837458681;650,801572454224;4039,33606347854;64639,3594027279;9450,81517524356;2468,01137323294;0;"7";"0"
"2022";605,615366603311;2794,69984139506;28040,4796755755;97133,195899551;42545,7423442553;8725,69185545287;0;"1";"1"
"2023";1773,2417800251;2115,87775951773;7659,20685549719;313399,78348449;54983,3536202162;7391,24114192759;0;"1";"0"
"2024";3293,13845704537;880,420714211868;36271,9698301212;6061,34716515496;97228,6725478983;7052,14259003476;0;"2";"3"
"2025";2441,49417079445;3494,35703574315;23239,9094811905;395985,060854281;106708,72030971;13138,5444813901;0;"0";"0"
"2026";5027,21144349968;476,382459095648;4902,74667090234;15115,7057486128;47948,1849484893;9286,11783634204;0;"7";"0"
"2027";24982,9506294261;2320,40997011851;25440,6346401601;6113,44813620683;51970,1717499865;20406,4631475271;0;"12";"0"
"2028";7461,84789675536;4803,2170413144;10072,8077796471;85362,0054995499;21074,1533390962;9208,19839324786;0;"0";"1"
"2029";17195,003033683;24,9920568998452;6036,65322875665;2381,50076717083;23927,2427913177;23176,2052438172;0;"14";"0"
"2030";9475,87240202315;1251,56989055866;9405,80530202607;4116,12041029776;133429,914983873;9402,76561906011;0;"1";"0"
"2031";3087,22182486462;91,8465991377305;3210,44736070409;33468,9234503814;94485,7046003304;4991,01058170766;0;"7";"3"
"2032";1728,52178538265;818,969686830191;2398,46937599096;2957,32493576284;12446,9526327561;5219,17339273608;0;"12";"0"
"2033";4959,28107783757;519,217574761581;7189,31091795004;8023,0774721627;132379,676601529;10534,6984708739;0;"7";"2"
"2034";6959,94247838025;3240,63329407556;53607,8782747351;10449,1838428076;107308,461593345;16224,5082919649;0;"7";"3"
"2035";19126,2632324927;2634,60370294655;19991,5524620916;6226,21073433498;57521,5916710067;14958,0072185845;0;"7";"0"
"2036";2771,32318944043;908,607736479708;33957,6519772584;8911,61668106193;112473,133706385;35361,7794064359;0;"1";"0"
"2037";1243,34184038186;1243,2992543806;5730,07948361229;2870,90840785474;159053,762644279;21049,726040327;0;"3";"2"
"2038";3066,33006018752;432,541924059784;3174,27654878812;52480,1534099206;19070,1181285404;9665,58398409745;0;"7";"0"
"2039";12269,1907409695;867,137869432724;11140,4969776553;9683,55461198935;25860,41371225;9449,79689865283;0;"7";"3"
"2040";11768,1264439311;3413,35008817866;11777,6164146912;20795,9999511376;131629,455495514;15294,5940086411;0;"14";"3"
"2041";749,201661502142;1691,32808805174;826,226534997326;18413,4259648689;47589,1041038128;15987,7857763175;0;"7";"0"
"2042";4200,48144464988;468,992793995534;35202,9744075299;86526,3105302079;123318,754042661;14304,4099220292;0;"7";"3"
"2043";13849,4313739075;758,703594483809;13793,4566119555;6137,53750472714;141269,107639149;15811,1948892308;0;"7";"0"
"2044";1900,50716643346;1389,88756255293;20720,3935164081;414131,662095474;118316,484899483;28798,7814648285;0;"1";"0"
"2045";3270,50886279183;1585,5609051777;22870,7794335141;5579,80792459936;70646,377568067;24007,5502385163;0;"7";"0"
"2046";2105,88233043258;635,378458648479;44760,0129515974;2027,88388479873;117506,679170698;15376,1213290467;0;"7";"0"
"2047";2100,50139048738;572,838483123418;64574,5087102694;103102,394180117;124507,097107992;3667,25765792464;0;"7";"0"
"2048";5157,29965666909;51,416687218484;5523,66735992729;3429,32428732081;43920,1130596187;6109,15572148167;0;"7";"0"
"2049";613,92311542882;2022,79447438272;30839,8852156179;2822,00757643454;94423,5045640508;7782,02026615614;0;"1";"0"
"2050";4179,63081848006;648,238322007103;11734,6171404731;1627,42681038407;82704,1648172095;9757,26393872669;0;"1";"0"
"2051";14820,6013127126;1188,38250386832;14886,2965608754;22533,4883356853;118347,509320884;19997,1139553329;0;"7";"0"
"2052";4741,55416347769;975,293305548322;23037,9726907075;72555,5144203574;21241,3943543417;12120,2094198081;0;"1";"0"
"2053";142,827465412728;25,3979239323066;15946,2539663833;2411,00947477527;46703,8317225979;32257,9398664655;0;"0";"0"
"2054";89,6085197476134;574,675994776056;119,236664939779;16278,7446359023;20319,9377983025;9162,46784014488;0;"0";"0"
"2055";926,192098154345;127,187370713417;20062,7974690556;3500,87813808173;77613,9428593205;5002,93493971512;0;"1";"2"
"2056";13817,6955847123;694,571788306935;26140,4405261074;1480,43817129678;101577,480923846;26970,9801763307;0;"1";"3"
"2057";102,20918542207;180,112433605525;39862,4912582384;4992,91242564225;106735,510653086;41285,9753874009;0;"7";"0"
"2058";23762,0150214218;694,30335915911;23758,3519992883;7093,49734291479;9351,18076853148;24201,1254971028;0;"7";"3"
"2059";2346,85996528741;1841,30454991327;4766,05830616377;4854,35148303929;172967,234584113;12186,4202257793;0;"1";"0"
"2060";3781,0530432265;756,0643477627;44590,2677783221;5897,41319062426;91929,6077657629;6292,20035947851;0;"7";"3"
"2061";4559,08036696621;1997,96345222766;6450,78596547437;3460,82821993305;75296,221999843;16100,3567940469;0;"1";"0"
"2062";1089,3037347725;1111,46084331403;6370,09539414191;80236,6489158468;7410,91799620049;3533,4335972659;0;"13";"0"
"2063";1012,15837338516;7,35194861516521;14195,9919365681;30997,4062931185;87220,4536083948;15498,836931161;0;"7";"0"
"2064";13075,4432560309;183,365575366054;17468,4031140236;5658,59166002356;134995,303663732;19938,9092421572;0;"11";"0"
"2065";2887,7102735163;321,620489381861;3148,36903195553;114017,194546674;45046,5038299313;6349,65738115611;0;"1";"1"
"2066";4058,61667367113;276,313145416998;7858,00155519849;6150,10935594312;139488,030323318;8918,23822703726;0;"1";"0"
"2067";620,916460665105;2066,23571289347;2278,8062622858;5518,28544845049;63540,4595032408;19128,3595672532;0;"3";"0"
"2068";8846,65576595886;3990,37774065737;19646,1018743298;33301,4591633495;70379,6938973848;26943,4776624791;0;"14";"3"
"2069";6323,77622343381;4646,21216947471;17120,7500092445;4698,75870279786;13544,7509799645;7883,7029416088;0;"7";"3"
"2070";215,333019246333;2788,17305725677;33180,2548983918;5772,88386823973;100950,100723698;4087,69125083562;0;"7";"3"
"2071";2166,02023362528;965,599252026254;48693,8415104728;2994,26524890854;114973,574039183;18514,0229160623;0;"0";"0"
"2072";1635,65942632044;377,986588504481;13097,2993276663;2149,0091397423;46481,5261922554;14443,4369373909;0;"2";"0"
"2073";8324,01606962623;1976,83811545622;7216,30626830328;10984,2781393081;18031,7973118372;8632,80536830391;0;"7";"2"
"2074";9639,7334052891;810,753243161563;37438,780478581;4140,09111043072;31726,1829015583;26728,1311294708;0;"7";"0"
"2075";4478,0676721579;1010,39961557666;21169,3120542885;3879,25213421683;70420,6601145991;22628,0621396923;0;"7";"0"
"2076";7164,02593803993;5428,02287534486;14726,1958076655;32764,9785380722;35382,8909396176;14928,5102457681;0;"1";"0"
"2077";761,534219643552;150,951891191218;766,86460106843;1803,83298711049;130895,288141546;3369,5071441289;0;"7";"3"
"2078";3122,78968726308;2485,02283355167;10278,7124009556;62872,4552066361;3359,56130774454;11569,140780531;0;"7";"2"
"2079";3335,0211296937;1920,25249741277;9294,3618451404;15043,194087498;61733,1789550648;9972,97740152034;0;"1";"0"
"2080";8102,55203245942;5630,94092304715;22749,4021677286;1658,31754300684;34809,673324754;22586,0365526671;0;"1";"0"
"2081";4300,9018100757;27,7685542788329;19894,3399296742;152510,279115149;20705,1239556183;4431,41476308245;0;"7";"3"
"2082";1984,00980740155;3565,89527181878;1947,51732073841;14148,643822247;170937,443641453;14647,5530062317;0;"0";"3"
"2083";5529,54407284677;201,887297176949;13833,4129579629;153,833269041494;152090,99126669;25394,4792655114;0;"0";"2"
"2084";2326,68327834016;3384,89382015422;16524,2420141066;351920,761011088;83818,7850014963;9997,47767949871;0;"1";"3"
"2085";723,405826798491;1639,50840750598;9576,34625800322;32547,3489880577;41906,1086033445;17168,9662611408;0;"7";"0"
"2086";7282,02684843046;3027,3747648479;6174,01321209303;10117,4059400431;18713,612794806;7907,80630341005;0;"12";"2"
"2087";28634,5931286241;7336,59828580963;28741,8355141319;1997,9895421652;92316,5448077543;28679,4213989608;0;"0";"0"
"2088";3937,28489873928;948,569270988334;19966,3846895565;2069,19522204119;71393,9950787385;19760,3298602874;0;"7";"0"
"2089";3001,54978293708;3634,1418083239;3079,1182626712;1613,64750142675;93764,9705025582;9161,32832662349;0;"1";"2"
"2090";1012,40875014944;3310,98212514862;1237,19811066869;203662,973775257;18007,0610672124;6383,31377008025;0;"0";"0"
"2091";2227,47683238563;484,617881804951;6055,39727116243;128494,983232306;45646,7752631339;23743,1644794806;0;"2";"3"
"2092";40,2028939990982;178,166390702585;4055,56165962362;46094,05821443;20262,9972858763;4522,77712809998;0,0282238088548183;"7";"0"
"2093";12845,0409302429;1926,91900636783;22061,8252177046;9854,5244311191;49490,5769023437;20418,9258155403;0;"7";"3"
"2094";2769,00433839605;2642,38947395244;2521,49520596031;119935,997514764;46244,0062476608;3970,74174413079;0;"7";"2"
"2095";1094,85554047404;1283,79804362428;101301,42028458;45129,9189835451;93177,1918046849;27042,2610835277;0;"0";"0"
"2096";3318,63358941758;3718,0935231448;3396,36667782884;3048,3766608981;123610,397811472;8570,35351096865;0;"7";"3"
"2097";887,847939637901;254,585624328173;2702,26652864916;17904,0989655741;16043,5476163991;1177,90031689475;0;"7";"0"
"2098";19749,8915561148;2123,71728639578;19818,5920001174;3271,72628125754;90635,9242519984;24202,6981791132;0;"11";"0"
"2099";2867,35461106617;4060,69255087432;2873,0821338385;5211,32341100661;36189,1823365666;5888,16966948755;0;"1";"0"
"2100";5132,377357706;1523,69712011818;5234,88361178973;41602,3161102454;33394,5006717285;8846,71206389429;0;"13";"0"
"2101";798,976934268995;99,3108095353898;45033,9828055947;9924,17360474376;108840,566830718;12396,5057652487;0;"7";"0"
"2102";7000,70563713737;72,563151600419;6970,43957412147;80222,2909286143;87309,8003633589;7228,01649849547;0;"1";"0"
"2103";2675,57903954116;5531,92586453367;2717,30241108767;44710,2888253481;20652,7195654347;5547,34143034573;0;"0";"0"
"2104";2345,96387338313;2023,50098111712;10753,4204863;1136,71177238964;96397,2587403868;10658,4741896629;0;"7";"0"
"2105";6741,92930582977;1412,94822095989;6700,02449014903;96043,8577589921;2603,97475137176;12033,5914189523;0;"0";"0"
"2106";7983,8210249932;2589,40622490014;13247,5130883738;109027,678725426;56646,3146033084;13523,4684561333;0;"14";"3"
"2107";143,49735468935;844,47767068052;2347,54065753807;136587,318312334;49717,8367462473;13915,2597244192;0;"2";"0"
"2108";2487,57430429262;47,7537267902097;24929,4496796155;61564,9898189452;67697,3607124606;25062,4259330823;0;"7";"0"
"2109";14412,580169608;582,078378949236;26686,6896609926;6484,63629360107;118777,488474526;38006,6973744673;0;"1";"0"
"2110";1021,75564678108;2960,17734345369;928,088221390585;2194,08529523839;16388,843930573;3545,74143266912;0;"14";"2"
"2111";1362,23068312253;1512,44569278316;24848,4249965208;46324,85684903;41013,274630838;25215,5066555935;0;"15";"1"
"2112";3414,87681693354;3280,53494284905;3526,10853193648;33642,9039089391;116577,997359854;17106,7791774306;0;"7";"3"
"2113";5776,89172097968;2267,9747552025;5742,00621990558;32288,1515935369;17597,585519377;12715,8973729909;0;"0";"1"
"2114";6858,09818389623;363,767502067749;17001,7643942855;191651,294988722;0;17967,6190248304;0;"0";"2"
"2115";1943,45156078495;1438,72764911517;24970,428419949;9255,96402889244;99742,366815933;2515,18989839436;0;"7";"1"
"2116";8075,22531212969;1678,2888604492;21001,7771538737;21081,9727313252;124696,212846488;21236,1407097226;0;"7";"3"
"2117";4457,12068202002;343,798273854361;4380,36510414817;17016,3178431082;52301,1120700874;11657,4384028749;0;"7";"1"
"2118";8596,78070657878;801,526115643465;30139,918010584;1152,05679337791;109022,405295068;40683,39906258;0;"1";"0"
"2119";10315,6937994894;2383,14077757497;7459,96773749327;7450,38157562344;22401,8008727242;14736,8697064463;0;"0";"3"
"2120";2376,79768638073;3234,50001218653;9192,41832565493;411826,252450603;124726,541067602;10174,6357668407;0;"7";"0"
"2121";990,678383740311;4660,0461809256;11314,3810847856;410701,765849049;123189,794235128;11640,1246668449;0;"0";"3"
"2122";1802,63549907825;3079,62001117026;46516,3263588998;15137,1782250671;95952,4342183739;40782,5369497109;0;"11";"3"
"2123";6019,24396576909;2926,07372329248;2020,18310050474;3791,97587421387;69337,881129599;13360,1792948723;0;"1";"0"
"2124";3098,26100731198;2287,06781509709;4221,24498940255;6992,21182697299;44170,3794510097;9458,89737561287;0;"7";"0"
"2125";3352,39791383273;4030,18753311636;3407,15029374061;53320,8043174141;19004,6338384651;5952,651841657;0;"1";"0"
"2126";4446,58133328165;2731,80563088905;4366,80597231564;3631,4936801166;23896,2886187481;8493,56656612381;0;"7";"3"
"2127";8862,72259624268;285,991544237675;22833,4390554465;4329,52988729783;41320,8007532741;17755,3269141895;0;"7";"2"
"2128";1824,69249854124;1712,23474892791;28179,5271619444;34069,7621150596;46677,438464646;5601,58610575732;0;"1";"3"
"2129";755,59513518705;246,047654648664;4096,26167131269;4202,6107227471;26230,2275818768;4045,88028954166;0;"12";"0"
"2130";6313,52543975303;2327,99927104709;16817,5231478017;17359,3472391956;79304,4667392129;16661,1979251039;0;"7";"2"
"2131";4465,90620118242;4628,50384336737;20014,9768223882;20228,1853697973;35010,7933164004;18542,722859617;0;"7";"0"
"2132";25291,1855561173;7943,59809974143;27274,5056867214;2374,67329582232;31401,0240496119;32595,7998328408;0;"2";"0"
"2133";383,076647248312;1209,55346310502;1225,04904407234;1905,49201063021;70825,7458662423;1511,27988338506;0;"3";"0"
"2134";6890,26174029571;5318,29120009053;8495,4477098263;1391,85830647112;37135,8219108201;19912,6225132456;0;"0";"0"
"2135";57,0569630958689;4269,88116852458;403,407948373676;353529,91172213;60111,3400585496;2722,42145143112;0;"7";"3"
"2136";248,165618724649;164,335136567146;6668,14644607665;15586,902435734;47883,0493080776;11898,5438412945;0;"1";"0"
"2137";24028,2579963439;2129,04741572534;24125,0460258025;962,374560183456;96391,516080828;24380,7971631385;0;"11";"0"
"2138";2093,82707652899;2101,55293356939;11994,016618253;48630,2013663623;27902,2034715697;7609,33881289402;0;"13";"3"
"2139";2517,45481314864;3970,56558308328;13200,4028014046;31219,6526655174;34964,9239074918;20997,2014922999;0;"1";"2"
"2140";8287,78790109822;2109,94781530201;47161,1578438831;13500,2427042979;124185,365192521;23231,4146438874;0;"7";"2"
"2141";9404,9482970902;1317,56575773707;15655,6068207543;6417,29095958574;46208,0242176398;18478,4333773308;0;"7";"0"
"2142";3570,14602562909;1260,0405903248;32140,7546308029;9001,30064784034;101235,463506583;34332,5854528065;0;"2";"3"
"2143";2823,55659417624;945,260706497652;2766,19472357085;1951,66755584324;146892,758970144;3021,62027146578;0;"1";"3"
"2144";1476,61665019629;290,890234252894;1525,14180348863;4538,29117705288;91585,6593265184;3053,3939370513;0;"7";"0"
"2145";11861,9985535227;1103,59640759445;11988,6383491583;25861,940025644;125644,049407068;18407,3843431164;0;"0";"0"
"2146";2790,82507275032;556,376517567808;23508,8469496883;3790,09066070741;40788,6882950481;18703,0244428689;0;"7";"0"
"2147";7839,56479885138;1049,10804219871;40263,0384190812;2946,63750483793;72786,4097018648;16445,9211240474;0;"2";"3"
"2148";937,10478211749;266,406747138783;13901,1732646127;109070,713410271;62234,0603908655;13604,1046088497;0;"2";"3"
"2149";391,161056888914;2139,6212081636;538,206110375714;56376,1669136856;33424,3959024487;2671,26539544108;0;"7";"3"
"2150";10700,2004701819;120,28736900227;10441,8573363707;115266,949150446;47760,4849744588;18939,7726610002;0;"7";"3"
